2025-09-06 00:00:00; 178615090; 165364764; 136431177; 41.17
2025-09-06 00:00:01; 178618600; 165370144; 136427766; 41.15
2025-09-06 00:00:02; 178620160; 165363214; 136428360; 41.12
2025-09-06 00:00:03; 178621815; 165361220; 136428526; 41.12
2025-09-06 00:00:04; 178618272; 165358980; 136428768; 41.13
2025-09-06 00:00:05; 178616413; 165359901; 136425211; 41.14
2025-09-06 00:00:06; 178624143; 165363828; 136427523; 41.15
2025-09-06 00:00:07; 178621529; 165362607; 136430564; 41.11
2025-09-06 00:00:08; 178616828; 165365346; 136430958; 41.13
2025-09-06 00:00:09; 178618706; 165361342; 136434802; 41.14
2025-09-06 00:00:10; 178604959; 165359673; 136434159; 41.14
2025-09-06 00:00:11; 178607008; 165362912; 136433790; 41.15
2025-09-06 00:00:12; 178614349; 165362194; 136431881; 41.15
2025-09-06 00:00:13; 178607076; 165363701; 136431865; 41.14
2025-09-06 00:00:14; 178607238; 165357899; 136430267; 41.17
2025-09-06 00:00:15; 178609071; 165362659; 136433618; 41.15
2025-09-06 00:00:16; 178609974; 165361520; 136433733; 41.15
2025-09-06 00:00:17; 178613365; 165361593; 136433477; 41.14
2025-09-06 00:00:18; 178615901; 165359998; 136432016; 41.16
2025-09-06 00:00:19; 178619041; 165359560; 136433322; 41.14
2025-09-06 00:00:20; 178621247; 165365605; 136432897; 41.15
2025-09-06 00:00:21; 178620561; 165361096; 136430970; 41.15
2025-09-06 00:00:22; 178620526; 165361993; 136427325; 41.15
2025-09-06 00:00:23; 178620015; 165362073; 136428563; 41.14
2025-09-06 00:00:24; 178619691; 165361107; 136428666; 41.16
2025-09-06 00:00:25; 178616425; 165359673; 136426171; 41.15
2025-09-06 00:00:26; 178616526; 165357011; 136430497; 41.14
2025-09-06 00:00:27; 178612016; 165356028; 136429668; 41.15
2025-09-06 00:00:28; 168568950; 156050818; 128753528; 41.15
2025-09-06 00:00:29; 178626993; 165360670; 136433582; 41.14
2025-09-06 00:00:30; 178619343; 165361736; 136428775; 41.14
2025-09-06 00:00:31; 178612614; 165362298; 136430202; 41.14
2025-09-06 00:00:32; 178605993; 165363319; 136431550; 41.14
2025-09-06 00:00:33; 178611744; 165357290; 136429824; 41.11
2025-09-06 00:00:34; 178603660; 165360085; 136430541; 41.14
2025-09-06 00:00:35; 178607151; 165368080; 136431790; 41.15
2025-09-06 00:00:36; 178610663; 165364982; 136428515; 41.11
2025-09-06 00:00:37; 178614327; 165357339; 136426897; 41.15
2025-09-06 00:00:38; 178616283; 165361816; 136430221; 41.17
2025-09-06 00:00:39; 178621275; 165360467; 136432165; 41.14
2025-09-06 00:00:40; 178617065; 165365030; 136429500; 41.14
2025-09-06 00:00:41; 178619047; 165361680; 136428720; 41.15
2025-09-06 00:00:42; 178611781; 165355054; 136426797; 41.14
2025-09-06 00:00:43; 178616539; 165358857; 136431039; 41.14
2025-09-06 00:00:44; 178619700; 165361703; 136429449; 41.13
2025-09-06 00:00:45; 178619890; 165361872; 136430290; 41.12
2025-09-06 00:00:46; 178620760; 165368014; 136427798; 41.14
2025-09-06 00:00:47; 178614605; 165363216; 136431156; 41.14
2025-09-06 00:00:48; 178615380; 165365087; 136432354; 41.14
2025-09-06 00:00:49; 178621044; 165360954; 136430747; 41.13
2025-09-06 00:00:50; 178624813; 165359801; 136432702; 41.16
2025-09-06 00:00:51; 178615880; 165361823; 136433400; 41.15
2025-09-06 00:00:52; 178615533; 165366501; 136430528; 41.13
2025-09-06 00:00:53; 178620242; 165359208; 136433239; 41.14
2025-09-06 00:00:54; 178617784; 165355776; 136432432; 41.12
2025-09-06 00:00:55; 178615135; 165356356; 136431783; 41.17
2025-09-06 00:00:56; 178615909; 165357421; 136434437; 41.15
2025-09-06 00:00:57; 178615333; 165357481; 136432837; 41.15
2025-09-06 00:00:58; 178612717; 165360726; 136429137; 41.14
2025-09-06 00:00:59; 178616150; 165358359; 136430018; 41.14
2025-09-06 00:01:00; 178617205; 165357122; 136430369; 41.15
2025-09-06 00:01:01; 178619025; 165362771; 136431310; 41.13
2025-09-06 00:01:02; 178618511; 165361106; 136429165; 41.15
2025-09-06 00:01:03; 178620228; 165361997; 136427428; 41.13
2025-09-06 00:01:04; 178614851; 165355960; 136428005; 41.12
2025-09-06 00:01:05; 178618170; 165358829; 136428741; 41.15
2025-09-06 00:01:06; 178613588; 165359775; 136430529; 41.17
2025-09-06 00:01:07; 178621922; 165356831; 136429391; 41.15
2025-09-06 00:01:08; 178622488; 165356429; 136432873; 41.15
2025-09-06 00:01:09; 178626974; 165353323; 136433023; 41.14
2025-09-06 00:01:10; 178621153; 165358511; 136430838; 41.14
2025-09-06 00:01:11; 178614453; 165366737; 136430568; 41.15
2025-09-06 00:01:12; 178616058; 165360132; 136430394; 41.14
2025-09-06 00:01:13; 178615446; 165361948; 136429414; 41.15
2025-09-06 00:01:14; 178606300; 165368121; 136432686; 41.15
2025-09-06 00:01:15; 178604315; 165363340; 136434983; 41.15
2025-09-06 00:01:16; 178606615; 165362452; 136433080; 41.14
2025-09-06 00:01:17; 178598756; 165369591; 136433511; 41.15
2025-09-06 00:01:18; 178603029; 165365101; 136431847; 41.15
2025-09-06 00:01:19; 178612180; 165364805; 136434089; 41.15
2025-09-06 00:01:20; 178619309; 165365845; 136435676; 41.16
2025-09-06 00:01:21; 178612896; 165365427; 136436409; 41.15
2025-09-06 00:01:22; 178616908; 165360001; 136433813; 41.15
2025-09-06 00:01:23; 178614956; 165365267; 136432964; 41.18
2025-09-06 00:01:24; 178615143; 165359337; 136433328; 41.17
2025-09-06 00:01:25; 178612122; 165366535; 136432593; 41.14
2025-09-06 00:01:26; 178610090; 165362697; 136432512; 41.14
2025-09-06 00:01:27; 178613305; 165361986; 136430100; 41.14
2025-09-06 00:01:28; 178613827; 165363478; 136427708; 41.11
2025-09-06 00:01:29; 178608394; 165362793; 136425001; 41.15
2025-09-06 00:01:30; 178614524; 165368027; 136425421; 41.15
2025-09-06 00:01:31; 178613209; 165369907; 136427143; 41.12
2025-09-06 00:01:32; 178613510; 165364711; 136428717; 41.15
2025-09-06 00:01:33; 178610767; 165362138; 136429000; 41.13
2025-09-06 00:01:34; 178611624; 165363312; 136428874; 41.13
2025-09-06 00:01:35; 178612209; 165365315; 136429772; 41.15
2025-09-06 00:01:36; 178606606; 165367156; 136427764; 41.15
2025-09-06 00:01:37; 178606373; 165366733; 136427336; 41.14
2025-09-06 00:01:38; 178609564; 165358934; 136425367; 41.12
2025-09-06 00:01:39; 178608230; 165364320; 136425047; 41.13
2025-09-06 00:01:40; 178604078; 165361871; 136429164; 41.15
2025-09-06 00:01:41; 178607551; 165371174; 136429416; 41.14
2025-09-06 00:01:42; 178606003; 165374595; 136426526; 41.15
2025-09-06 00:01:43; 178604846; 165366569; 136428416; 41.15
2025-09-06 00:01:44; 178607889; 165371782; 136428917; 41.14
2025-09-06 00:01:45; 178607595; 165374053; 136428188; 41.14
2025-09-06 00:01:46; 178608538; 165368415; 136431397; 41.15
2025-09-06 00:01:47; 178612838; 165370982; 136429929; 41.17
2025-09-06 00:01:48; 178605778; 165368921; 136428438; 41.17
2025-09-06 00:01:49; 178603671; 165366694; 136429829; 41.15
2025-09-06 00:01:50; 178602783; 165363058; 136429444; 41.15
2025-09-06 00:01:51; 178611618; 165361837; 136432899; 41.13
2025-09-06 00:01:52; 178609876; 165365219; 136434476; 41.12
2025-09-06 00:01:53; 178609903; 165368789; 136431017; 41.15
2025-09-06 00:01:54; 178609693; 165366838; 136428929; 41.14
