2025-12-25 00:00:01; 178687411; 166079473; 136924935; 28.43
2025-12-25 00:00:01; 178684466; 166087857; 136923316; 28.44
2025-12-25 00:00:03; 178688167; 166080828; 136921993; 28.44
2025-12-25 00:00:03; 178688936; 166083011; 136923416; 28.43
2025-12-25 00:00:05; 178684702; 166088547; 136921479; 28.43
2025-12-25 00:00:05; 178681790; 166096941; 136919226; 28.43
2025-12-25 00:00:07; 178678284; 166090536; 136920852; 28.43
2025-12-25 00:00:07; 178681596; 166083452; 136923169; 28.44
2025-12-25 00:00:09; 178678836; 166082974; 136919942; 28.43
2025-12-25 00:00:09; 178679026; 166088277; 136923768; 28.43
2025-12-25 00:00:11; 178681789; 166085913; 136922416; 28.43
2025-12-25 00:00:11; 178680588; 166087534; 136924592; 28.43
2025-12-25 00:00:13; 178674736; 166082954; 136926033; 28.43
2025-12-25 00:00:13; 178669666; 166084228; 136925339; 28.43
2025-12-25 00:00:15; 178674621; 166086927; 136923968; 28.43
2025-12-25 00:00:15; 178680136; 166086660; 136924438; 28.44
2025-12-25 00:00:17; 178676283; 166089303; 136925541; 28.43
2025-12-25 00:00:17; 178682764; 166094826; 136926422; 28.44
2025-12-25 00:00:19; 178683437; 166084120; 136925482; 28.43
2025-12-25 00:00:19; 178680511; 166089133; 136923623; 28.42
2025-12-25 00:00:21; 178678145; 166087549; 136925966; 28.43
2025-12-25 00:00:21; 178675942; 166088959; 136925979; 28.43
2025-12-25 00:00:23; 178673820; 166084135; 136925554; 28.43
2025-12-25 00:00:23; 178676132; 166089141; 136924051; 28.43
2025-12-25 00:00:25; 178668162; 166086619; 136924592; 28.43
2025-12-25 00:00:25; 178672431; 166084899; 136927375; 28.42
2025-12-25 00:00:27; 178675449; 166091591; 136924648; 28.43
2025-12-25 00:00:27; 178674681; 166091623; 136926670; 28.44
2025-12-25 00:00:29; 178676560; 166089327; 136925532; 28.43
2025-12-25 00:00:29; 178674437; 166085615; 136926578; 28.43
2025-12-25 00:00:31; 178671972; 166084478; 136927325; 28.45
2025-12-25 00:00:31; 178674926; 166087025; 136927077; 28.44
2025-12-25 00:00:33; 178673844; 166092403; 136926018; 28.43
2025-12-25 00:00:33; 178677137; 166083113; 136926141; 28.43
2025-12-25 00:00:35; 178674771; 166085423; 136924862; 28.43
2025-12-25 00:00:35; 178676977; 166081825; 136924061; 28.44
2025-12-25 00:00:37; 178671542; 166080216; 136922743; 28.43
2025-12-25 00:00:37; 178667276; 166078186; 136926734; 28.42
2025-12-25 00:00:39; 178685257; 166082338; 136926854; 28.42
2025-12-25 00:00:39; 178687768; 166082517; 136927078; 28.43
2025-12-25 00:00:41; 178684747; 166082469; 136927787; 28.44
2025-12-25 00:00:41; 178686298; 166072033; 136927597; 28.43
2025-12-25 00:00:43; 178683002; 166073796; 136922762; 28.43
2025-12-25 00:00:43; 178683865; 166077061; 136923579; 28.43
2025-12-25 00:00:45; 178683124; 166081357; 136923490; 28.42
2025-12-25 00:00:45; 178690216; 166083555; 136924962; 28.43
2025-12-25 00:00:47; 178689410; 166075827; 136925154; 28.43
2025-12-25 00:00:47; 178692690; 166078486; 136922383; 28.43
2025-12-25 00:00:49; 178693283; 166084256; 136922051; 28.43
2025-12-25 00:00:49; 178696110; 166084749; 136923908; 28.43
2025-12-25 00:00:51; 178694117; 166083239; 136925621; 28.43
2025-12-25 00:00:51; 178690013; 166083795; 136927494; 28.42
2025-12-25 00:00:53; 178688699; 166078508; 136927045; 28.43
2025-12-25 00:00:53; 178693759; 166077535; 136927400; 28.43
2025-12-25 00:00:55; 178692107; 166082090; 136927761; 28.42
2025-12-25 00:00:55; 178689749; 166079433; 136925823; 28.43
2025-12-25 00:00:57; 178691189; 166076469; 136926447; 28.43
2025-12-25 00:00:57; 178690363; 166079401; 136927500; 28.44
2025-12-25 00:00:59; 178690249; 166080206; 136926364; 28.43
2025-12-25 00:00:59; 178689932; 166078692; 136924041; 28.44
2025-12-25 00:01:01; 178682287; 166082734; 136924920; 28.43
2025-12-25 00:01:01; 178681505; 166082046; 136926226; 28.43
2025-12-25 00:01:03; 178682068; 166083547; 136925572; 28.43
2025-12-25 00:01:03; 178679901; 166083510; 136922075; 28.43
2025-12-25 00:01:05; 178679411; 166080737; 136920925; 28.43
2025-12-25 00:01:05; 178682693; 166077547; 136923915; 28.42
2025-12-25 00:01:07; 178681296; 166084937; 136925096; 28.42
2025-12-25 00:01:07; 178685426; 166084623; 136924333; 28.43
2025-12-25 00:01:09; 178679754; 166083846; 136925094; 28.42
2025-12-25 00:01:09; 178682942; 166086422; 136928257; 28.43
2025-12-25 00:01:11; 178678322; 166079340; 136926058; 28.43
2025-12-25 00:01:11; 178680579; 166079774; 136924396; 28.43
2025-12-25 00:01:13; 178679539; 166077562; 136924677; 28.43
2025-12-25 00:01:13; 178683319; 166079121; 136921991; 28.43
2025-12-25 00:01:15; 178680016; 166086336; 136922354; 28.43
2025-12-25 00:01:15; 178683442; 166078479; 136923721; 28.43
2025-12-25 00:01:17; 178678429; 166089263; 136923961; 28.44
2025-12-25 00:01:17; 178682646; 166085929; 136924182; 28.43
2025-12-25 00:01:19; 178684720; 166085528; 136922608; 28.43
2025-12-25 00:01:19; 178691391; 166083878; 136925175; 28.42
2025-12-25 00:01:21; 178687383; 166081201; 136924717; 28.43
2025-12-25 00:01:21; 178685644; 166082793; 136924948; 28.43
2025-12-25 00:01:22; 178682458; 166078997; 136923541; 28.42
2025-12-25 00:01:23; 178680843; 166082099; 136924170; 28.41
2025-12-25 00:01:24; 178683395; 166078245; 136925036; 28.43
2025-12-25 00:01:25; 178678548; 166084055; 136920858; 28.43
2025-12-25 00:01:26; 178677808; 166079581; 136923081; 28.43
2025-12-25 00:01:27; 178684108; 166083280; 136922588; 28.43
2025-12-25 00:01:28; 178681864; 166080026; 136924316; 28.43
2025-12-25 00:01:29; 178682814; 166079463; 136925985; 28.43
2025-12-25 00:01:30; 178681114; 166086544; 136926364; 28.42
2025-12-25 00:01:31; 178683969; 166090890; 136927292; 28.43
2025-12-25 00:01:32; 178682370; 166089165; 136926427; 28.43
2025-12-25 00:01:33; 178680904; 166082961; 136924042; 28.43
2025-12-25 00:01:34; 178682432; 166077287; 136926539; 28.43
2025-12-25 00:01:35; 178678551; 166073550; 136923098; 28.44
2025-12-25 00:01:36; 178680503; 166075204; 136921022; 28.43
2025-12-25 00:01:38; 178679625; 166075792; 136922338; 28.43
2025-12-25 00:01:38; 178678579; 166078757; 136922585; 28.43
2025-12-25 00:01:40; 178680820; 166088348; 136922820; 28.42
2025-12-25 00:01:40; 178686029; 166081542; 136921062; 28.43
2025-12-25 00:01:42; 178679696; 166068524; 136921474; 28.43
2025-12-25 00:01:42; 178681596; 166078680; 136923334; 28.43
2025-12-25 00:01:44; 178678320; 166073975; 136922093; 28.43
2025-12-25 00:01:44; 178679910; 166070064; 136923149; 28.43
2025-12-25 00:01:46; 178673102; 166071889; 136921897; 28.42
2025-12-25 00:01:46; 178672822; 166076516; 136921423; 28.42
2025-12-25 00:01:48; 178680640; 166075613; 136924189; 28.42
2025-12-25 00:01:48; 178679430; 166074192; 136923952; 28.43
2025-12-25 00:01:50; 178678618; 166086096; 136924827; 28.42
2025-12-25 00:01:50; 178676721; 166077368; 136924297; 28.43
2025-12-25 00:01:52; 178673507; 166070559; 136925450; 28.42
2025-12-25 00:01:52; 178671761; 166070376; 136924478; 28.43
2025-12-25 00:01:54; 178679269; 166068401; 136925321; 28.43
2025-12-25 00:01:54; 178679236; 166072356; 136923855; 28.43
2025-12-25 00:01:56; 178676664; 166075184; 136922925; 28.43
2025-12-25 00:01:56; 178678093; 166070326; 136923257; 28.42
2025-12-25 00:01:58; 178682575; 166069929; 136925330; 28.43
2025-12-25 00:01:58; 178685999; 166077121; 136923389; 28.42
2025-12-25 00:02:00; 178679815; 166072998; 136924867; 28.42
2025-12-25 00:02:00; 178679831; 166071277; 136926562; 28.43
2025-12-25 00:02:02; 178677912; 166074950; 136925212; 28.42
2025-12-25 00:02:02; 178675144; 166075438; 136924926; 28.43
2025-12-25 00:02:04; 178671176; 166076516; 136926312; 28.43
2025-12-25 00:02:04; 178672261; 166080253; 136926736; 28.43
2025-12-25 00:02:06; 178675754; 166076435; 136926239; 28.42
2025-12-25 00:02:06; 178677085; 166069095; 136924681; 28.42
2025-12-25 00:02:08; 178680369; 166073126; 136923861; 28.43
2025-12-25 00:02:08; 178681247; 166074041; 136926019; 28.41
2025-12-25 00:02:10; 178676777; 166074079; 136926324; 28.43
2025-12-25 00:02:10; 178676258; 166074286; 136926392; 28.42
2025-12-25 00:02:12; 178677584; 166071342; 136925061; 28.42
2025-12-25 00:02:12; 178678333; 166079436; 136922617; 28.42
2025-12-25 00:02:14; 178681867; 166075362; 136924470; 28.43
2025-12-25 00:02:14; 178683161; 166075078; 136926241; 28.43
2025-12-25 00:02:16; 178680511; 166077965; 136926130; 28.43
2025-12-25 00:02:16; 178676579; 166076739; 136924630; 28.43
2025-12-25 00:02:18; 178682299; 166078859; 136926577; 28.43
2025-12-25 00:02:18; 178683268; 166075327; 136927214; 28.43
2025-12-25 00:02:20; 178681526; 166076301; 136928485; 28.42
2025-12-25 00:02:20; 178676213; 166077379; 136927100; 28.43
2025-12-25 00:02:22; 178675179; 166077540; 136925849; 28.41
2025-12-25 00:02:22; 178681373; 166073836; 136925034; 28.43
2025-12-25 00:02:24; 178683816; 166082138; 136927222; 28.42
2025-12-25 00:02:24; 178680057; 166085504; 136925917; 28.43
2025-12-25 00:02:26; 178682198; 166085918; 136923720; 28.42
2025-12-25 00:02:26; 178680958; 166080783; 136921319; 28.43
2025-12-25 00:02:28; 178682949; 166085432; 136919680; 28.43
2025-12-25 00:02:28; 178679072; 166075140; 136923343; 28.43
2025-12-25 00:02:30; 178678234; 166073134; 136923235; 28.42
2025-12-25 00:02:30; 178686284; 166077352; 136925443; 28.43
2025-12-25 00:02:32; 178682046; 166080080; 136922084; 28.43
2025-12-25 00:02:32; 178684717; 166078162; 136919577; 28.43
2025-12-25 00:02:34; 178676133; 166075898; 136923607; 28.42
2025-12-25 00:02:34; 178675412; 166077418; 136923439; 28.42
2025-12-25 00:02:36; 168616081; 156737269; 129217935; 28.43
2025-12-25 00:02:36; 178681142; 166082145; 136927591; 28.42
2025-12-25 00:02:38; 178676937; 166074922; 136925989; 28.43
